timestamp,workload,memory,temperature,power
4020,22.499113475177303,88.52748226950355,47.07686651902354,9.093044043172078
4030,23.603244191144235,88.24024550635686,43.727020074950204,9.416759067518262
4040,21.814977973568283,88.17400881057269,44.062884714125815,8.89032534925223
4050,23.50888888888889,88.23688888888888,47.02913159906811,9.388572870748758
4060,24.754417761667423,88.17625736293611,47.42169531263208,9.763188898874288
4070,23.421242124212423,88.01395139513951,44.179013254883316,9.360232936817901
4080,24.933273622928795,88.13255709807434,45.568504407523186,9.817265151068828
4090,27.43705673758865,87.90292553191489,44.518206542993944,10.59424382492136
4100,24.529777777777777,87.78133333333334,45.009169243447175,9.690994884369255
4110,23.42806551571492,87.46525011066844,48.068974571742196,9.356777257304776
4120,22.46467391304348,87.23867753623189,45.326803426488524,9.07007038052565
4130,23.91148860080465,87.05319624497095,44.03245240428957,9.497172366207993
4140,21.434451901566,86.95346756152125,42.71286826954263,8.76840269981102
4150,22.730044843049328,86.89192825112107,45.34079636415631,9.144475986458215
4160,20.219158878504672,86.8018691588785,44.76917464737258,8.421721589856208
4170,20.77059925093633,86.90543071161049,48.13987056685848,8.578377126524273
4180,20.33838383838384,86.71028466483011,43.40514536104995,8.454309641739592
4190,23.82855843565257,86.59663483401546,43.38183719703843,9.467731628410025
4200,20.733182844243792,86.54627539503386,46.432087780904055,8.564173584947177
4210,23.14202247191012,86.43865168539325,45.72694985947447,9.261559354231279
4220,20.118972510139702,86.4006309148265,45.11094242147927,8.389616443364845
4230,23.10516853932584,86.68224719101124,45.568020538154165,9.253080463505803
4240,24.78587494376968,86.65137201979307,44.55487397053768,9.757516458514129
4250,23.79378658262044,86.51868527690229,45.722911883585894,9.456532515471142
4260,22.556407942238263,86.33438628158845,47.062499492659775,9.08790543408346
4270,24.763523216850167,86.11775969363332,43.45117789077753,9.745375367572773
4280,19.07036859741503,86.03973192915271,47.11218657217876,8.095360447808968
4290,18.066953610712577,85.92395982783357,47.12299238069179,7.822000441198746
4300,16.885536398467433,85.74952107279694,43.58523986422951,7.50745059451438
4310,17.26237385872177,85.7236905333974,50.17885732857202,7.606046970149618
4320,16.604784688995217,85.68708133971292,47.92440351727696,7.433747878484474
4330,18.804015296367112,85.58173996175908,40.75166044934552,8.017953080570551
4340,18.15192307692308,85.48798076923077,46.14882929770551,7.8404617424711365
4350,16.771786230139625,85.435243139143,45.462355307123296,7.474640154037785
4360,19.194911185789728,85.65050408065291,41.881543584041594,8.12566133374994
4370,19.25325615050652,85.93294741919922,45.147004107049746,8.144534961366672
4380,17.862102217936354,85.90308582449373,43.11347801759129,7.766949318820989
4390,22.454545454545453,85.86793306196292,46.18158874115262,9.053397996076953
4400,18.494722349701696,85.75172097292337,42.36940947107386,7.93560126667673
4410,17.284399447768063,85.48458352508054,42.1731420581986,7.60946073874645
4420,17.369744058500913,85.51416819012798,47.81577740662379,7.6322770682769825
4430,18.664990859232176,85.52422303473492,44.14121565423458,7.979528475523462
4440,20.418123275069,85.45216191352345,45.779161259340306,8.464180232261937
4450,18.97163769441903,85.35498627630375,46.20575811479939,8.061469796802372
4460,16.701971572673084,85.2242090784044,43.77843735292198,7.454360941743506
4470,16.10795974382434,85.13860933211345,43.01747128759979,7.300152337986426
4480,16.167199634536317,85.0808588396528,44.73762200455025,7.314768450335977
4490,15.623916020082154,84.89411227749886,47.144413376343095,7.174402993353248
4500,16.826366559485532,84.9375287092329,43.87312129535102,7.483888325013689
4510,22.21152929966651,85.12910909957122,44.85225385016334,8.97503149130123
4520,20.23498817966903,85.33758865248227,43.796319401283775,8.411522503838128
4530,20.43569431500466,85.46039142590867,44.99781851291628,8.469214635924256
4540,20.175783076203835,85.47405329593268,43.39095196968674,8.396273785651418
4550,20.11794871794872,85.35337995337996,45.18465074176471,8.378857145507062
4560,20.37686567164179,85.29244402985074,46.49352428897467,8.450961977429856
4570,23.723334885887283,85.59618071727992,47.72078002914106,9.426214822010722
4580,24.59264432029795,85.98277467411546,47.04988663415226,9.692082828387244
4590,28.41127154168608,86.6040987424313,46.6468391822555,10.892393619908098
4600,33.80400372439479,86.99720670391062,50.55149370895031,12.69410474610893
4610,32.28072625698324,87.2891061452514,47.003565183552084,12.176656594767593
4620,32.97202797202797,87.72960372960372,47.22553779575668,12.416027480721883
4630,35.50232774674115,88.29795158286778,44.47685306498255,13.298427225491707
4640,32.683744760130416,88.77084303679553,48.96225744085781,12.328213566387495
4650,30.79757462686567,89.09421641791045,49.63561928510281,11.697397257162208
4660,29.2156497438286,89.24452724732184,50.374120665798756,11.178937649586857
4670,28.827474560592044,89.56845513413506,47.768599751450125,11.056276578795654
4680,30.190850277264325,90.10951940850278,52.6450982608526,11.506831369392259
4690,34.85224641037517,90.62065771190366,50.16353929635827,13.093943929849264
4700,33.8531746031746,90.97867063492065,46.47541529914246,12.750875765681524
4710,32.69699812382739,91.51454033771108,49.45565521843169,12.360158765503636
4720,41.09180790960452,92.34792843691147,49.39466324345733,15.364074385470344
4730,49.83301886792453,92.05990566037735,53.40149521958796,18.75262788144422
4740,50.301931229392366,90.92699010833726,51.844634475961676,18.93045694180135
4750,50.49552941176471,90.86823529411764,50.86735342800791,19.008172804850886
4760,49.86964705882353,90.8409411764706,53.70419251704582,18.75518843321008
4770,47.58352941176471,91.05317647058824,52.192752898375474,17.845075118315787
4780,45.80569827183559,91.3232134516581,49.778169207274956,17.150342379470427
4790,43.51831247102457,91.3694946685211,51.40035590630105,16.26932014870859
4800,41.89963167587477,91.17771639042356,53.11122548836308,15.65466515548995
4810,44.86846929422549,90.95417048579284,51.75796421844088,16.783292117262643
4820,40.79862385321101,90.5651376146789,55.14135983603271,15.237119274016555
4830,42.10999083409716,90.04262144821264,49.76483519502295,15.722417134693973
4840,40.9083409715857,89.23556370302475,50.66445838010524,15.264625175553432
4850,38.62399193548387,88.4742943548387,49.8695612135324,14.416652716346555
4860,37.76238095238095,87.95238095238095,51.87388702557341,14.09953384749024
4870,38.372081712062254,87.602140077821,54.11014474063132,14.316449800837745
4880,37.00870455709165,87.39989759344598,51.12163670386759,13.82350341602167
4890,35.82720953326713,86.88282025819265,50.395212079056556,13.398703936937105
4900,33.83766233766234,85.72677322677323,52.903397578170726,12.693006384641086
4910,32.83532934131737,85.18662674650699,54.65118113681161,12.343977578368412
4920,32.5,85.151,50.50102785026766,12.229588464201798
4930,32.42336495257114,85.14028956565153,45.60024368013832,12.203486501895794
4940,30.868762475049905,85.13572854291417,46.644305050349544,11.681467475645718
4950,28.958541458541458,84.25324675324676,49.85746582204487,11.04555924684335
4960,27.969061876247505,84.06786427145708,49.13932909904046,10.725263392880889
4970,26.86277445109781,83.8003992015968,43.74323670832398,10.371858145539072
4980,26.241879060469763,83.75612193903048,48.70655284108459,10.177072451527618
4990,29.329694323144103,83.80676855895196,48.96698710960337,11.16167691688385
5000,28.477737035096908,83.79884756416972,44.928822038055856,10.885726006440217
5010,31.36894736842105,83.99894736842106,51.08493432854413,11.836920588689065
5020,30.319663512092536,84.04258675078864,48.21894826390552,11.488642812620874
5030,29.51074986890404,84.10644992134242,48.96635268662214,11.22371853357738
5040,30.654088050314467,83.95597484276729,46.8325125570111,11.598401981520778
5050,32.03886554621849,83.77258403361344,51.520911406554156,12.059757510745323
5060,30.11116937598322,83.51546932354483,52.77678082527598,11.414649493716116
5070,28.54287274713272,83.3014746040415,48.309708919513795,10.90172870404783
5080,29.05689390056381,83.12608918503332,50.89732681418717,11.066181169144299
5090,31.43674089068826,83.20647773279352,45.78633202200707,11.851688656724985
5100,33.277834008097166,83.36285425101215,48.3934399167452,12.476932923597575
5110,43.18478768082128,83.79981334577695,47.441539476310275,16.066612332033273
5120,39.9081874112636,83.80832938949361,49.476940694705426,14.840044286381742
5130,37.36329588014981,83.79494382022472,48.145728124144114,13.91445019595195
5140,37.03529958197864,83.72549930329772,49.48368079887728,13.79626758239555
5150,35.55591348366314,83.5881270133456,51.33468644457028,13.27017391347459
5160,33.894009216589865,83.50552995391705,46.5595919483666,12.69023350179908
5170,35.13766114180479,83.353591160221,47.29343337446988,13.121040950059683
5180,32.299632352941174,83.26194852941177,48.72362327806605,12.142784454184635
5190,33.26308539944903,83.44857667584941,50.648862961307245,12.472737881892433
5200,36.55779816513761,83.90688073394496,53.1149886118338,13.62778384636543
5210,35.227627351996325,83.76548875631023,48.87842561159611,13.156675296798786
5220,35.19253800092123,83.69046522339936,49.538754645055164,13.14362934662823
5230,36.1076993583868,83.68560953253896,48.81743887631839,13.46585892050952
5240,32.61009174311926,83.59311926605504,48.305081665909725,12.251396057479775
5250,30.75977910722504,83.55821445006903,49.471566472980264,11.629487000548016
5260,33.86336542870243,83.94222833562586,48.259169312638846,12.684026841082465
5270,31.638697845025217,84.12150389729482,50.60874321633629,11.928556646664092
5280,30.891904323827045,84.30772769089236,48.425263780093665,11.680882003789733
5290,35.688735632183906,84.64551724137931,50.3140914752869,13.3275074360071
5300,37.33011494252874,85.09379310344828,51.58221615025091,13.91553446174146
5310,37.976551724137934,84.83310344827586,51.21834118887662,14.14560688373871
5320,38.158796296296295,83.83333333333333,48.48635172250321,14.201494504448391
5330,33.270069605568445,82.78700696055684,50.634951551318125,12.468514574467209
5340,32.01985226223454,82.34118190212374,50.87868982798425,12.03902861641108
5350,33.44540886249429,82.38784833257195,48.9852723603103,12.524649958038912
5360,33.21279491833031,82.51588021778585,52.2702642323264,12.44619020730236
5370,36.17748344370861,83.12847682119205,49.18050642297422,13.484997762741965
5380,35.16218598501543,83.55398854120757,48.48879728412889,13.131632836623954
5390,34.91857394366197,83.76408450704226,48.31172752526898,13.04853416876452
5400,33.880070546737215,83.9620811287478,50.047080501071775,12.689988998702578
5410,39.57092355280601,84.02209456473707,51.35863142685592,14.718139490949303
5420,36.39496910856134,83.96072374227714,49.54912792039267,13.5704529853541
5430,37.04537444933921,84.18898678414097,52.13142603432912,13.804505097820398
5440,35.15896081021577,84.11360634081902,53.855924293955866,13.136099511930109
5450,34.261831048208755,84.07386112339672,48.19169754969668,12.823131678472306
5460,37.79982363315697,84.21781305114638,51.38942309167488,14.075683650878112
5470,37.83104820875719,84.25652366209641,52.9958415812585,14.087329134780283
5480,35.15728843597696,84.28134692069118,48.937476222341,13.137191244487859
5490,35.17005300353357,84.39531802120142,47.480727001666395,13.142801448498542
5500,36.669894366197184,84.58362676056338,51.20861194782292,13.674450179545962
5510,39.32922535211268,84.68265845070422,51.11580439370848,14.636110381154683
5520,37.37296345222369,84.62087186261559,48.99405044116013,13.926178678431302
5530,37.2147266313933,84.56834215167548,51.41079370605908,13.868915388536601
5540,35.99955908289242,84.67724867724868,50.951929741346746,13.437521152828719
5550,35.09276520195295,84.72703062583223,49.78205998101301,13.119060256748103
5560,37.35535307517084,84.74259681093395,51.37295115857797,13.921076724038683
5570,38.6300089047195,84.86019590382902,49.801979539935836,14.38269972427552
5580,41.21390374331551,85.16310160427807,51.839870984923934,15.337763957503705
5590,42.4572192513369,85.13101604278074,46.053572448931554,15.804217887227393
5600,40.43348214285714,85.23482142857142,50.263728602366065,15.048343403686072
5610,42.0624164065983,85.35978600089166,51.50812333579443,15.657685150044262
5620,41.32462356067316,85.38441098317095,49.1887629376414,15.381318686428276
5630,38.80876494023904,85.4165559982293,50.830288488703765,14.45332775721832
5640,37.91190792386011,85.377600708278,49.933723377159694,14.127712074282288
5650,38.29818342933097,85.3726185201595,51.136726324897936,14.267363842758384
5660,36.77698800533096,85.35051088405153,48.23568403865621,13.720282909422574
5670,35.57516629711752,85.25188470066519,47.95262930453102,13.293585059924899
5680,34.885765283355646,85.16331994645248,48.08649244587427,13.051070309746027
5690,35.536379769299025,85.02750665483585,48.180827230441565,13.277696812306218
5700,34.93032603841,84.71237159446181,47.76492047426967,13.062121714353957
5710,38.55354722096701,84.40759150474469,50.06927428377118,14.35037953086059
5720,34.94484304932735,84.00538116591929,53.81672168856806,13.060122954564939
5730,34.29950158586316,83.92795650203897,51.61472978163481,12.834732330665034
5740,33.80879712746858,83.75089766606823,46.51338710394893,12.663294207809072
5750,32.62353998203055,83.64734950584007,52.02052645330359,12.25650875420623
5760,31.272850067537146,83.41692931112112,50.54206634945628,11.798967023880591
5770,33.09476534296029,83.37229241877256,48.92252671301452,12.414379040389335
5780,31.53870387038704,83.32853285328532,46.74913687862087,11.887076503478553
5790,31.32546527462551,83.22151611438947,52.05298802837406,11.814601681927295
5800,28.96043165467626,83.20413669064749,46.57327776218858,11.035680686770112
